277.852, -3.0, 4.0, 256.0, 0.32, 0.3, -112.88, 137.0, -434.0, -281.0, -94.0, -886.0, 7324.0
277.872, 0.0, 4.0, 258.0, 0.38, 0.34, -112.88, 134.0, -434.0, -280.0, -94.0, -886.0, 7324.0
277.892, -1.0, 0.0, 257.0, 0.43, 0.31, -112.88, 136.0, -430.0, -280.0, -94.0, -886.0, 7324.0
277.912, -2.0, 1.0, 257.0, 0.38, 0.3, -112.88, 136.0, -434.0, -282.0, -94.0, -886.0, 7324.0
277.935, 0.0, 3.0, 258.0, 0.37, 0.31, -112.88, 139.0, -435.0, -279.0, -105.0, -917.0, 7338.0
277.952, -2.0, 2.0, 257.0, 0.4, 0.28, -112.88, 137.0, -433.0, -280.0, -105.0, -917.0, 7338.0
277.972, -1.0, -1.0, 256.0, 0.4, 0.3, -112.89, 136.0, -434.0, -280.0, -105.0, -917.0, 7338.0
277.992, 0.0, 2.0, 257.0, 0.34, 0.29, -112.89, 138.0, -432.0, -280.0, -105.0, -917.0, 7338.0
278.012, -1.0, 3.0, 257.0, 0.35, 0.26, -112.9, 136.0, -436.0, -282.0, -105.0, -917.0, 7338.0
278.032, 0.0, 1.0, 256.0, 0.38, 0.25, -112.9, 136.0, -435.0, -279.0, -105.0, -917.0, 7338.0
278.054, -1.0, 2.0, 257.0, 0.36, 0.23, -112.9, 136.0, -431.0, -279.0, -67.0, -898.0, 7318.0
278.072, 0.0, 3.0, 256.0, 0.37, 0.23, -112.9, 135.0, -433.0, -281.0, -67.0, -898.0, 7318.0
278.092, -1.0, 1.0, 257.0, 0.4, 0.2, -112.89, 136.0, -434.0, -280.0, -67.0, -898.0, 7318.0
278.112, -1.0, 1.0, 258.0, 0.38, 0.21, -112.89, 136.0, -432.0, -280.0, -67.0, -898.0, 7318.0
278.132, -1.0, 3.0, 257.0, 0.36, 0.21, -112.88, 135.0, -433.0, -280.0, -67.0, -898.0, 7318.0
278.152, -1.0, 1.0, 256.0, 0.39, 0.21, -112.87, 136.0, -434.0, -280.0, -67.0, -898.0, 7318.0
278.174, 0.0, 1.0, 256.0, 0.38, 0.21, -112.87, 137.0, -433.0, -280.0, -58.0, -903.0, 7406.0
278.192, -1.0, 4.0, 256.0, 0.36, 0.19, -112.86, 137.0, -431.0, -278.0, -58.0, -903.0, 7406.0
278.212, -1.0, 1.0, 256.0, 0.42, 0.19, -112.85, 136.0, -435.0, -280.0, -58.0, -903.0, 7406.0
278.233, 0.0, 1.0, 257.0, 0.4, 0.2, -112.84, 136.0, -431.0, -279.0, -58.0, -903.0, 7406.0
278.252, -1.0, 3.0, 257.0, 0.38, 0.18, -112.84, 139.0, -433.0, -280.0, -58.0, -903.0, 7406.0
278.273, 0.0, 3.0, 256.0, 0.41, 0.18, -112.83, 136.0, -435.0, -282.0, -58.0, -903.0, 7406.0
278.294, 0.0, 3.0, 258.0, 0.44, 0.16, -112.83, 138.0, -434.0, -280.0, -95.0, -880.0, 7313.0
278.312, -1.0, 2.0, 257.0, 0.47, 0.15, -112.83, 139.0, -433.0, -278.0, -95.0, -880.0, 7313.0
278.332, -2.0, 2.0, 257.0, 0.46, 0.15, -112.83, 136.0, -436.0, -280.0, -95.0, -880.0, 7313.0
278.352, 0.0, 2.0, 257.0, 0.46, 0.18, -112.83, 137.0, -434.0, -279.0, -95.0, -880.0, 7313.0
278.372, -1.0, 1.0, 257.0, 0.46, 0.16, -112.84, 136.0, -432.0, -280.0, -95.0, -880.0, 7313.0
278.392, -1.0, 3.0, 257.0, 0.43, 0.17, -112.84, 135.0, -436.0, -280.0, -95.0, -880.0, 7313.0
278.414, -1.0, 2.0, 256.0, 0.46, 0.17, -112.84, 137.0, -435.0, -280.0, -63.0, -908.0, 7310.0
278.432, -1.0, 1.0, 256.0, 0.46, 0.18, -112.84, 136.0, -432.0, -281.0, -63.0, -908.0, 7310.0
278.452, -1.0, 1.0, 257.0, 0.43, 0.18, -112.84, 135.0, -432.0, -280.0, -63.0, -908.0, 7310.0
278.472, -1.0, 3.0, 257.0, 0.41, 0.19, -112.83, 135.0, -434.0, -281.0, -63.0, -908.0, 7310.0
278.492, 0.0, 2.0, 257.0, 0.43, 0.19, -112.83, 136.0, -431.0, -281.0, -63.0, -908.0, 7310.0
278.512, -1.0, 3.0, 257.0, 0.43, 0.18, -112.83, 135.0, -430.0, -279.0, -63.0, -908.0, 7310.0
278.534, -1.0, 3.0, 258.0, 0.46, 0.18, -112.82, 136.0, -433.0, -279.0, -58.0, -877.0, 7309.0
278.552, -1.0, 2.0, 257.0, 0.48, 0.19, -112.81, 135.0, -432.0, -280.0, -58.0, -877.0, 7309.0
278.573, -1.0, 2.0, 256.0, 0.47, 0.2, -112.81, 135.0, -432.0, -282.0, -58.0, -877.0, 7309.0
278.592, -1.0, 2.0, 256.0, 0.47, 0.2, -112.8, 137.0, -435.0, -280.0, -58.0, -877.0, 7309.0
278.612, -1.0, 2.0, 256.0, 0.47, 0.2, -112.8, 136.0, -434.0, -280.0, -58.0, -877.0, 7309.0
278.632, -1.0, 1.0, 257.0, 0.47, 0.2, -112.79, 137.0, -435.0, -280.0, -58.0, -877.0, 7309.0
278.654, 0.0, 2.0, 257.0, 0.44, 0.2, -112.79, 137.0, -433.0, -280.0, -73.0, -857.0, 7339.0
278.672, -1.0, 3.0, 257.0, 0.44, 0.18, -112.78, 135.0, -432.0, -279.0, -73.0, -857.0, 7339.0
278.692, -1.0, 2.0, 258.0, 0.47, 0.18, -112.78, 139.0, -436.0, -280.0, -73.0, -857.0, 7339.0
278.712, 0.0, 3.0, 256.0, 0.47, 0.19, -112.78, 138.0, -433.0, -281.0, -73.0, -857.0, 7339.0
278.732, -2.0, 3.0, 257.0, 0.49, 0.17, -112.77, 137.0, -434.0, -281.0, -73.0, -857.0, 7339.0
278.752, -1.0, 1.0, 256.0, 0.51, 0.2, -112.77, 136.0, -434.0, -281.0, -73.0, -857.0, 7339.0
278.774, -1.0, 2.0, 257.0, 0.48, 0.2, -112.77, 136.0, -432.0, -280.0, -77.0, -884.0, 7331.0
278.792, -2.0, 2.0, 257.0, 0.47, 0.21, -112.77, 135.0, -432.0, -280.0, -77.0, -884.0, 7331.0
278.812, 0.0, 2.0, 257.0, 0.47, 0.23, -112.77, 135.0, -433.0, -281.0, -77.0, -884.0, 7331.0
278.832, -1.0, 2.0, 257.0, 0.46, 0.21, -112.77, 136.0, -430.0, -280.0, -77.0, -884.0, 7331.0
278.852, -1.0, 2.0, 256.0, 0.46, 0.21, -112.77, 136.0, -433.0, -280.0, -77.0, -884.0, 7331.0
278.873, -1.0, 1.0, 258.0, 0.46, 0.22, -112.77, 135.0, -433.0, -281.0, -77.0, -884.0, 7331.0
278.894, 0.0, 3.0, 256.0, 0.44, 0.22, -112.77, 138.0, -435.0, -280.0, -69.0, -919.0, 7365.0
278.913, -2.0, 2.0, 257.0, 0.46, 0.2, -112.77, 137.0, -431.0, -279.0, -69.0, -919.0, 7365.0
278.932, 0.0, 2.0, 257.0, 0.46, 0.22, -112.77, 137.0, -435.0, -281.0, -69.0, -919.0, 7365.0
278.952, -1.0, 1.0, 257.0, 0.46, 0.2, -112.77, 136.0, -433.0, -279.0, -69.0, -919.0, 7365.0
278.972, -1.0, 2.0, 257.0, 0.43, 0.2, -112.77, 136.0, -433.0, -280.0, -69.0, -919.0, 7365.0
278.992, 0.0, 1.0, 257.0, 0.43, 0.2, -112.77, 135.0, -435.0, -282.0, -69.0, -919.0, 7365.0
279.014, 0.0, 3.0, 256.0, 0.41, 0.18, -112.77, 137.0, -433.0, -279.0, -111.0, -881.0, 7364.0
279.032, -2.0, 2.0, 257.0, 0.44, 0.16, -112.77, 137.0, -433.0, -280.0, -111.0, -881.0, 7364.0
279.052, 0.0, 2.0, 256.0, 0.44, 0.19, -112.78, 137.0, -433.0, -281.0, -111.0, -881.0, 7364.0
279.072, -1.0, 1.0, 257.0, 0.44, 0.17, -112.79, 139.0, -434.0, -281.0, -111.0, -881.0, 7364.0
279.092, -1.0, 2.0, 257.0, 0.42, 0.18, -112.8, 138.0, -432.0, -280.0, -111.0, -881.0, 7364.0
279.112, 0.0, 2.0, 257.0, 0.42, 0.18, -112.81, 135.0, -433.0, -280.0, -111.0, -881.0, 7364.0
279.134, -1.0, 3.0, 257.0, 0.43, 0.17, -112.82, 136.0, -433.0, -281.0, -61.0, -878.0, 7374.0
279.152, 0.0, 2.0, 256.0, 0.45, 0.17, -112.81, 137.0, -432.0, -281.0, -61.0, -878.0, 7374.0
279.172, 0.0, 3.0, 256.0, 0.45, 0.16, -112.81, 138.0, -433.0, -281.0, -61.0, -878.0, 7374.0
279.192, -1.0, 2.0, 257.0, 0.48, 0.14, -112.8, 136.0, -434.0, -281.0, -61.0, -878.0, 7374.0
279.213, -1.0, 1.0, 258.0, 0.47, 0.15, -112.8, 135.0, -431.0, -281.0, -61.0, -878.0, 7374.0
279.232, -1.0, 2.0, 257.0, 0.45, 0.16, -112.8, 137.0, -434.0, -281.0, -61.0, -878.0, 7374.0
279.255, -1.0, 2.0, 257.0, 0.45, 0.17, -112.79, 136.0, -433.0, -279.0, -80.0, -872.0, 7332.0
279.272, -1.0, 2.0, 257.0, 0.45, 0.17, -112.79, 138.0, -437.0, -280.0, -80.0, -872.0, 7332.0
279.292, -1.0, 2.0, 258.0, 0.45, 0.17, -112.79, 137.0, -435.0, -280.0, -80.0, -872.0, 7332.0
279.312, -1.0, 3.0, 256.0, 0.45, 0.17, -112.79, 137.0, -434.0, -281.0, -80.0, -872.0, 7332.0
279.332, 0.0, 3.0, 257.0, 0.47, 0.18, -112.79, 137.0, -433.0, -279.0, -80.0, -872.0, 7332.0
279.352, -1.0, 2.0, 258.0, 0.49, 0.16, -112.79, 136.0, -434.0, -279.0, -80.0, -872.0, 7332.0
279.374, -1.0, 3.0, 256.0, 0.49, 0.17, -112.79, 137.0, -434.0, -281.0, -90.0, -893.0, 7329.0
279.392, -2.0, 2.0, 256.0, 0.51, 0.17, -112.79, 136.0, -435.0, -282.0, -90.0, -893.0, 7329.0
279.412, 0.0, 2.0, 256.0, 0.5, 0.2, -112.8, 138.0, -434.0, -280.0, -90.0, -893.0, 7329.0
279.432, -1.0, 2.0, 257.0, 0.5, 0.18, -112.8, 136.0, -432.0, -280.0, -90.0, -893.0, 7329.0
279.452, -1.0, 3.0, 257.0, 0.49, 0.18, -112.81, 136.0, -435.0, -280.0, -90.0, -893.0, 7329.0
279.472, -1.0, 1.0, 257.0, 0.51, 0.19, -112.81, 138.0, -432.0, -279.0, -90.0, -893.0, 7329.0
279.494, -1.0, 3.0, 257.0, 0.48, 0.19, -112.81, 137.0, -434.0, -279.0, -95.0, -905.0, 7363.0
279.513, -1.0, 2.0, 257.0, 0.5, 0.2, -112.81, 137.0, -433.0, -280.0, -95.0, -905.0, 7363.0
279.532, -1.0, 2.0, 257.0, 0.5, 0.2, -112.82, 136.0, -432.0, -281.0, -95.0, -905.0, 7363.0
279.553, -1.0, 2.0, 258.0, 0.49, 0.21, -112.82, 136.0, -432.0, -280.0, -95.0, -905.0, 7363.0
279.572, -1.0, 2.0, 256.0, 0.48, 0.21, -112.83, 136.0, -433.0, -281.0, -95.0, -905.0, 7363.0
279.592, -1.0, 2.0, 257.0, 0.48, 0.21, -112.84, 135.0, -435.0, -280.0, -95.0, -905.0, 7363.0
279.614, -1.0, 2.0, 256.0, 0.48, 0.21, -112.84, 137.0, -434.0, -281.0, -89.0, -861.0, 7314.0
279.632, -1.0, 2.0, 256.0, 0.47, 0.21, -112.84, 136.0, -433.0, -281.0, -89.0, -861.0, 7314.0
279.652, -1.0, 1.0, 256.0, 0.47, 0.21, -112.84, 140.0, -437.0, -281.0, -89.0, -861.0, 7314.0
279.672, -1.0, 1.0, 256.0, 0.45, 0.21, -112.84, 138.0, -433.0, -280.0, -89.0, -861.0, 7314.0
279.692, -1.0, 3.0, 257.0, 0.43, 0.21, -112.84, 135.0, -433.0, -280.0, -89.0, -861.0, 7314.0
279.712, -1.0, 3.0, 256.0, 0.45, 0.22, -112.84, 136.0, -432.0, -280.0, -89.0, -861.0, 7314.0
279.734, -1.0, 2.0, 257.0, 0.47, 0.22, -112.84, 137.0, -432.0, -280.0, -53.0, -918.0, 7322.0
279.752, -1.0, 2.0, 256.0, 0.47, 0.22, -112.83, 136.0, -434.0, -280.0, -53.0, -918.0, 7322.0
279.772, -1.0, 2.0, 257.0, 0.47, 0.22, -112.83, 136.0, -433.0, -280.0, -53.0, -918.0, 7322.0
279.792, 0.0, 2.0, 257.0, 0.46, 0.22, -112.82, 136.0, -432.0, -279.0, -53.0, -918.0, 7322.0
279.812, -1.0, 2.0, 257.0, 0.46, 0.2, -112.81, 136.0, -432.0, -281.0, -53.0, -918.0, 7322.0
279.832, -1.0, 2.0, 257.0, 0.46, 0.21, -112.81, 136.0, -432.0, -280.0, -53.0, -918.0, 7322.0
279.855, -1.0, 2.0, 256.0, 0.46, 0.21, -112.8, 137.0, -432.0, -280.0, -63.0, -880.0, 7368.0
279.872, -1.0, 2.0, 256.0, 0.46, 0.21, -112.79, 136.0, -433.0, -280.0, -63.0, -880.0, 7368.0
279.892, 0.0, 2.0, 256.0, 0.45, 0.22, -112.79, 136.0, -432.0, -280.0, -63.0, -880.0, 7368.0
279.912, 0.0, 1.0, 258.0, 0.45, 0.19, -112.79, 137.0, -434.0, -281.0, -63.0, -880.0, 7368.0
279.932, -1.0, 2.0, 256.0, 0.43, 0.17, -112.78, 136.0, -433.0, -280.0, -63.0, -880.0, 7368.0
279.952, -1.0, 1.0, 257.0, 0.43, 0.18, -112.78, 137.0, -433.0, -281.0, -63.0, -880.0, 7368.0
279.974, -1.0, 2.0, 258.0, 0.41, 0.18, -112.77, 136.0, -435.0, -280.0, -81.0, -874.0, 7378.0
279.992, -1.0, 2.0, 257.0, 0.42, 0.18, -112.77, 138.0, -434.0, -281.0, -81.0, -874.0, 7378.0
280.012, 0.0, 2.0, 258.0, 0.42, 0.19, -112.77, 138.0, -434.0, -279.0, -81.0, -874.0, 7378.0
280.032, -1.0, 2.0, 256.0, 0.42, 0.17, -112.77, 135.0, -433.0, -280.0, -81.0, -874.0, 7378.0
280.052, -1.0, 2.0, 256.0, 0.42, 0.17, -112.77, 136.0, -435.0, -280.0, -81.0, -874.0, 7378.0
280.072, -1.0, 2.0, 256.0, 0.43, 0.18, -112.77, 137.0, -434.0, -280.0, -81.0, -874.0, 7378.0
280.094, -1.0, 2.0, 256.0, 0.43, 0.18, -112.77, 136.0, -433.0, -281.0, -52.0, -926.0, 7308.0
280.112, -1.0, 2.0, 257.0, 0.43, 0.19, -112.77, 137.0, -434.0, -281.0, -52.0, -926.0, 7308.0
280.132, 0.0, 2.0, 257.0, 0.43, 0.19, -112.77, 136.0, -434.0, -281.0, -52.0, -926.0, 7308.0
280.153, -1.0, 2.0, 257.0, 0.43, 0.17, -112.76, 137.0, -432.0, -280.0, -52.0, -926.0, 7308.0
280.172, -1.0, 1.0, 257.0, 0.43, 0.18, -112.76, 136.0, -434.0, -280.0, -52.0, -926.0, 7308.0
280.193, -1.0, 3.0, 257.0, 0.41, 0.18, -112.75, 135.0, -433.0, -279.0, -52.0, -926.0, 7308.0
280.214, -1.0, 2.0, 257.0, 0.44, 0.19, -112.75, 136.0, -432.0, -280.0, -76.0, -923.0, 7368.0
280.232, -1.0, 2.0, 257.0, 0.44, 0.19, -112.75, 137.0, -434.0, -281.0, -76.0, -923.0, 7368.0
280.252, -1.0, 1.0, 257.0, 0.44, 0.19, -112.75, 136.0, -433.0, -280.0, -76.0, -923.0, 7368.0
280.272, 0.0, 2.0, 257.0, 0.42, 0.2, -112.76, 137.0, -434.0, -281.0, -76.0, -923.0, 7368.0
280.292, 0.0, 2.0, 257.0, 0.42, 0.18, -112.76, 135.0, -434.0, -279.0, -76.0, -923.0, 7368.0
280.312, -1.0, 2.0, 258.0, 0.42, 0.16, -112.76, 135.0, -434.0, -279.0, -76.0, -923.0, 7368.0
280.334, -2.0, 3.0, 257.0, 0.42, 0.16, -112.76, 137.0, -434.0, -281.0, -40.0, -899.0, 7363.0
280.352, -1.0, 2.0, 258.0, 0.45, 0.19, -112.75, 136.0, -433.0, -280.0, -40.0, -899.0, 7363.0
280.372, -1.0, 2.0, 257.0, 0.45, 0.19, -112.74, 138.0, -434.0, -279.0, -40.0, -899.0, 7363.0
280.392, -1.0, 2.0, 257.0, 0.45, 0.19, -112.73, 137.0, -435.0, -280.0, -40.0, -899.0, 7363.0
280.412, -1.0, 2.0, 257.0, 0.45, 0.2, -112.72, 137.0, -434.0, -279.0, -40.0, -899.0, 7363.0
280.432, -1.0, 2.0, 257.0, 0.45, 0.2, -112.71, 137.0, -433.0, -279.0, -40.0, -899.0, 7363.0
280.454, -1.0, 2.0, 256.0, 0.45, 0.2, -112.71, 136.0, -434.0, -281.0, -78.0, -906.0, 7244.0
280.472, -1.0, 2.0, 257.0, 0.45, 0.2, -112.71, 136.0, -434.0, -280.0, -78.0, -906.0, 7244.0
280.493, 0.0, 2.0, 257.0, 0.45, 0.2, -112.71, 136.0, -434.0, -281.0, -78.0, -906.0, 7244.0
280.512, -1.0, 2.0, 257.0, 0.44, 0.18, -112.72, 135.0, -433.0, -281.0, -78.0, -906.0, 7244.0
280.532, -1.0, 2.0, 257.0, 0.44, 0.19, -112.72, 136.0, -432.0, -281.0, -78.0, -906.0, 7244.0
280.552, -1.0, 2.0, 256.0, 0.45, 0.19, -112.72, 137.0, -433.0, -280.0, -78.0, -906.0, 7244.0
280.574, -1.0, 2.0, 257.0, 0.44, 0.2, -112.72, 136.0, -431.0, -280.0, -92.0, -901.0, 7331.0
280.592, -1.0, 3.0, 257.0, 0.45, 0.2, -112.73, 137.0, -435.0, -281.0, -92.0, -901.0, 7331.0
280.612, -1.0, 2.0, 256.0, 0.47, 0.21, -112.73, 135.0, -432.0, -279.0, -92.0, -901.0, 7331.0
280.632, -1.0, 1.0, 256.0, 0.46, 0.21, -112.74, 136.0, -433.0, -281.0, -92.0, -901.0, 7331.0
280.652, -1.0, 2.0, 257.0, 0.44, 0.21, -112.74, 136.0, -434.0, -279.0, -92.0, -901.0, 7331.0
280.672, -2.0, 2.0, 257.0, 0.44, 0.21, -112.75, 137.0, -434.0, -281.0, -92.0, -901.0, 7331.0
280.694, -1.0, 1.0, 256.0, 0.44, 0.23, -112.76, 137.0, -434.0, -281.0, -78.0, -891.0, 7334.0
280.712, -1.0, 3.0, 257.0, 0.42, 0.23, -112.76, 137.0, -433.0, -280.0, -78.0, -891.0, 7334.0
280.732, -1.0, 2.0, 257.0, 0.44, 0.23, -112.75, 136.0, -434.0, -279.0, -78.0, -891.0, 7334.0
280.752, -1.0, 2.0, 256.0, 0.44, 0.23, -112.75, 137.0, -434.0, -279.0, -78.0, -891.0, 7334.0
280.772, -1.0, 3.0, 257.0, 0.45, 0.23, -112.75, 137.0, -434.0, -280.0, -78.0, -891.0, 7334.0
280.793, 0.0, 2.0, 257.0, 0.47, 0.23, -112.75, 137.0, -434.0, -279.0, -78.0, -891.0, 7334.0
280.814, 0.0, 2.0, 257.0, 0.46, 0.2, -112.75, 135.0, -434.0, -279.0, -39.0, -869.0, 7297.0
280.833, 0.0, 2.0, 256.0, 0.46, 0.18, -112.74, 137.0, -433.0, -280.0, -39.0, -869.0, 7297.0
280.852, 0.0, 2.0, 258.0, 0.46, 0.16, -112.72, 137.0, -433.0, -278.0, -39.0, -869.0, 7297.0
280.872, -1.0, 2.0, 256.0, 0.46, 0.15, -112.71, 136.0, -432.0, -280.0, -39.0, -869.0, 7297.0
280.892, -1.0, 2.0, 257.0, 0.46, 0.16, -112.7, 136.0, -433.0, -279.0, -39.0, -869.0, 7297.0
280.912, -1.0, 2.0, 257.0, 0.46, 0.17, -112.69, 136.0, -433.0, -281.0, -39.0, -869.0, 7297.0
280.934, -1.0, 2.0, 257.0, 0.46, 0.17, -112.68, 136.0, -435.0, -280.0, -93.0, -886.0, 7376.0
280.952, -1.0, 2.0, 256.0, 0.45, 0.17, -112.69, 135.0, -434.0, -280.0, -93.0, -886.0, 7376.0
280.972, -1.0, 2.0, 257.0, 0.45, 0.18, -112.69, 138.0, -435.0, -280.0, -93.0, -886.0, 7376.0
280.992, -1.0, 2.0, 257.0, 0.45, 0.18, -112.7, 137.0, -434.0, -279.0, -93.0, -886.0, 7376.0
281.012, -1.0, 1.0, 257.0, 0.46, 0.18, -112.7, 138.0, -434.0, -280.0, -93.0, -886.0, 7376.0
281.032, -1.0, 2.0, 257.0, 0.43, 0.19, -112.71, 136.0, -433.0, -281.0, -93.0, -886.0, 7376.0
281.054, 0.0, 2.0, 256.0, 0.43, 0.19, -112.71, 137.0, -434.0, -280.0, -55.0, -876.0, 7309.0
281.072, -1.0, 2.0, 258.0, 0.43, 0.17, -112.71, 135.0, -435.0, -280.0, -55.0, -876.0, 7309.0
281.092, -1.0, 2.0, 256.0, 0.43, 0.18, -112.7, 137.0, -433.0, -280.0, -55.0, -876.0, 7309.0
281.112, -1.0, 2.0, 256.0, 0.44, 0.18, -112.7, 137.0, -434.0, -280.0, -55.0, -876.0, 7309.0
281.133, -1.0, 2.0, 257.0, 0.44, 0.18, -112.69, 137.0, -434.0, -280.0, -55.0, -876.0, 7309.0
281.152, -1.0, 2.0, 257.0, 0.44, 0.19, -112.68, 137.0, -432.0, -279.0, -55.0, -876.0, 7309.0
281.175, -2.0, 3.0, 257.0, 0.44, 0.2, -112.68, 135.0, -432.0, -279.0, -34.0, -901.0, 7347.0
281.192, -1.0, 2.0, 257.0, 0.46, 0.22, -112.67, 136.0, -432.0, -280.0, -34.0, -901.0, 7347.0
281.212, 0.0, 2.0, 257.0, 0.46, 0.22, -112.66, 138.0, -432.0, -281.0, -34.0, -901.0, 7347.0
281.232, 0.0, 2.0, 256.0, 0.46, 0.2, -112.65, 137.0, -434.0, -280.0, -34.0, -901.0, 7347.0
281.252, -1.0, 2.0, 257.0, 0.46, 0.18, -112.64, 137.0, -433.0, -279.0, -34.0, -901.0, 7347.0
281.272, -1.0, 2.0, 257.0, 0.46, 0.18, -112.63, 136.0, -435.0, -280.0, -34.0, -901.0, 7347.0
281.294, -2.0, 2.0, 257.0, 0.46, 0.19, -112.63, 137.0, -434.0, -281.0, -86.0, -913.0, 7352.0
281.312, 0.0, 2.0, 257.0, 0.46, 0.21, -112.63, 136.0, -435.0, -280.0, -86.0, -913.0, 7352.0
281.332, 0.0, 3.0, 257.0, 0.46, 0.19, -112.64, 138.0, -435.0, -281.0, -86.0, -913.0, 7352.0
281.352, -1.0, 2.0, 257.0, 0.48, 0.16, -112.65, 137.0, -436.0, -279.0, -86.0, -913.0, 7352.0
281.372, -1.0, 2.0, 257.0, 0.47, 0.17, -112.65, 135.0, -434.0, -280.0, -86.0, -913.0, 7352.0
281.392, -1.0, 2.0, 257.0, 0.47, 0.18, -112.66, 137.0, -433.0, -280.0, -86.0, -913.0, 7352.0
281.414, -1.0, 2.0, 256.0, 0.47, 0.18, -112.67, 137.0, -433.0, -281.0, -82.0, -896.0, 7383.0
281.433, 0.0, 2.0, 257.0, 0.47, 0.18, -112.67, 136.0, -436.0, -279.0, -82.0, -896.0, 7383.0
281.452, -1.0, 2.0, 257.0, 0.46, 0.17, -112.67, 136.0, -432.0, -279.0, -82.0, -896.0, 7383.0
281.473, -2.0, 2.0, 256.0, 0.46, 0.17, -112.68, 136.0, -433.0, -281.0, -82.0, -896.0, 7383.0
281.492, -2.0, 2.0, 257.0, 0.46, 0.2, -112.68, 134.0, -431.0, -280.0, -82.0, -896.0, 7383.0
281.512, -2.0, 2.0, 256.0, 0.46, 0.23, -112.68, 136.0, -433.0, -280.0, -82.0, -896.0, 7383.0
281.534, -1.0, 2.0, 257.0, 0.45, 0.26, -112.69, 135.0, -431.0, -280.0, -32.0, -904.0, 7359.0
281.552, -1.0, 2.0, 257.0, 0.45, 0.25, -112.68, 137.0, -432.0, -280.0, -32.0, -904.0, 7359.0
281.572, 0.0, 2.0, 257.0, 0.45, 0.25, -112.67, 136.0, -431.0, -280.0, -32.0, -904.0, 7359.0
281.592, -1.0, 1.0, 257.0, 0.45, 0.23, -112.66, 135.0, -432.0, -280.0, -32.0, -904.0, 7359.0
281.612, -1.0, 2.0, 256.0, 0.42, 0.23, -112.65, 136.0, -433.0, -281.0, -32.0, -904.0, 7359.0
281.632, -1.0, 2.0, 257.0, 0.43, 0.23, -112.64, 136.0, -433.0, -280.0, -32.0, -904.0, 7359.0
281.654, 0.0, 3.0, 257.0, 0.43, 0.23, -112.63, 136.0, -434.0, -281.0, -67.0, -884.0, 7315.0
281.672, -1.0, 2.0, 257.0, 0.45, 0.21, -112.63, 136.0, -432.0, -280.0, -67.0, -884.0, 7315.0
281.692, -1.0, 2.0, 257.0, 0.45, 0.21, -112.62, 138.0, -434.0, -279.0, -67.0, -884.0, 7315.0
281.712, -1.0, 2.0, 257.0, 0.45, 0.21, -112.62, 137.0, -434.0, -280.0, -67.0, -884.0, 7315.0
281.732, -1.0, 2.0, 256.0, 0.45, 0.21, -112.62, 136.0, -433.0, -280.0, -67.0, -884.0, 7315.0
281.752, -1.0, 2.0, 257.0, 0.45, 0.21, -112.62, 138.0, -436.0, -279.0, -67.0, -884.0, 7315.0
281.775, -1.0, 2.0, 256.0, 0.45, 0.21, -112.62, 137.0, -434.0, -280.0, -74.0, -889.0, 7314.0
281.792, -1.0, 1.0, 256.0, 0.45, 0.21, -112.62, 136.0, -434.0, -282.0, -74.0, -889.0, 7314.0
281.812, -2.0, 2.0, 256.0, 0.43, 0.21, -112.62, 137.0, -434.0, -280.0, -74.0, -889.0, 7314.0
281.832, -1.0, 2.0, 257.0, 0.43, 0.24, -112.63, 136.0, -433.0, -280.0, -74.0, -889.0, 7314.0
281.852, -1.0, 2.0, 257.0, 0.43, 0.24, -112.63, 136.0, -433.0, -280.0, -74.0, -889.0, 7314.0
281.872, -1.0, 2.0, 257.0, 0.43, 0.23, -112.63, 137.0, -434.0, -280.0, -74.0, -889.0, 7314.0
281.894, -1.0, 2.0, 257.0, 0.43, 0.23, -112.63, 137.0, -433.0, -280.0, -41.0, -863.0, 7329.0
281.912, -2.0, 3.0, 257.0, 0.44, 0.23, -112.62, 138.0, -436.0, -281.0, -41.0, -863.0, 7329.0
281.932, -1.0, 3.0, 257.0, 0.46, 0.25, -112.61, 137.0, -432.0, -280.0, -41.0, -863.0, 7329.0
281.952, -1.0, 2.0, 257.0, 0.48, 0.25, -112.6, 137.0, -434.0, -280.0, -41.0, -863.0, 7329.0
281.972, -1.0, 2.0, 258.0, 0.48, 0.25, -112.59, 137.0, -433.0, -279.0, -41.0, -863.0, 7329.0
281.992, -1.0, 2.0, 257.0, 0.48, 0.24, -112.59, 136.0, -435.0, -280.0, -41.0, -863.0, 7329.0
282.014, -1.0, 2.0, 257.0, 0.47, 0.24, -112.58, 136.0, -434.0, -279.0, -61.0, -850.0, 7330.0
282.032, -1.0, 2.0, 257.0, 0.47, 0.24, -112.57, 137.0, -433.0, -281.0, -61.0, -850.0, 7330.0
282.052, 0.0, 2.0, 256.0, 0.47, 0.24, -112.57, 138.0, -435.0, -280.0, -61.0, -850.0, 7330.0
282.073, -1.0, 1.0, 257.0, 0.47, 0.21, -112.57, 137.0, -434.0, -281.0, -61.0, -850.0, 7330.0
282.092, 0.0, 2.0, 258.0, 0.44, 0.21, -112.57, 135.0, -433.0, -281.0, -61.0, -850.0, 7330.0
282.113, 0.0, 2.0, 257.0, 0.44, 0.19, -112.56, 137.0, -435.0, -280.0, -61.0, -850.0, 7330.0
282.134, -1.0, 2.0, 257.0, 0.44, 0.17, -112.56, 135.0, -432.0, -279.0, -43.0, -881.0, 7335.0
