13.174, -7.0, 9.0, 254.0, -0.8, 5.59, -107.77
13.194, -4.0, 8.0, 252.0, -0.61, 5.49, -107.74
13.215, -6.0, 13.0, 261.0, -0.46, 5.44, -107.78
13.233, 8.0, -1.0, 236.0, -0.18, 5.37, -107.81
13.254, -2.0, -5.0, 241.0, -0.27, 5.2, -107.85
13.274, -3.0, -4.0, 294.0, -0.43, 5.15, -107.83
13.294, -3.0, 9.0, 226.0, -0.56, 5.24, -107.82
13.315, -7.0, 11.0, 279.0, -0.43, 5.37, -107.82
13.335, 2.0, 2.0, 243.0, -0.23, 5.5, -107.85
13.353, -2.0, 4.0, 270.0, -0.26, 5.42, -107.89
13.373, -2.0, 4.0, 283.0, -0.22, 5.41, -107.92
13.393, 2.0, 0.0, 247.0, -0.19, 5.46, -107.94
13.413, 3.0, -3.0, 266.0, -0.26, 5.37, -107.92
13.434, -12.0, 9.0, 257.0, -0.41, 5.24, -107.91
13.455, -2.0, -2.0, 258.0, -0.27, 5.46, -107.89
13.474, -7.0, 5.0, 240.0, -0.36, 5.37, -107.88
13.494, -6.0, -3.0, 251.0, -0.29, 5.45, -107.86
13.513, 1.0, -1.0, 274.0, -0.42, 5.45, -107.83
13.534, -5.0, -4.0, 277.0, -0.51, 5.45, -107.77
13.554, 7.0, 8.0, 216.0, -0.61, 5.48, -107.69
13.575, -12.0, 6.0, 252.0, -0.54, 5.36, -107.61
13.594, -14.0, 19.0, 279.0, -0.45, 5.58, -107.58
13.615, -2.0, -4.0, 246.0, -0.16, 5.74, -107.51
13.633, -2.0, 4.0, 261.0, -0.31, 5.63, -107.48
13.655, -5.0, 4.0, 251.0, -0.24, 5.46, -107.41
13.673, 1.0, 4.0, 262.0, -0.26, 5.36, -107.33
13.696, -5.0, 11.0, 232.0, -0.27, 5.15, -107.27
13.713, -1.0, 6.0, 273.0, -0.15, 5.19, -107.19
13.734, 2.0, 4.0, 251.0, -0.1, 5.0, -107.14
13.754, -1.0, 1.0, 284.0, -0.07, 4.82, -107.12
13.774, 4.0, -1.0, 270.0, -0.11, 4.81, -107.08
13.793, -1.0, 2.0, 265.0, -0.17, 4.63, -107.02
13.815, -5.0, 8.0, 245.0, -0.17, 4.62, -106.95
13.833, -1.0, 7.0, 295.0, -0.08, 4.72, -106.89
13.854, 0.0, 7.0, 252.0, -0.05, 4.81, -106.81
13.874, 4.0, 6.0, 254.0, 0.01, 4.79, -106.75
13.894, 3.0, 2.0, 257.0, 0.08, 4.75, -106.69
13.915, 9.0, -10.0, 246.0, 0.05, 4.62, -106.63
13.935, -3.0, 1.0, 275.0, -0.26, 4.47, -106.57
13.954, 0.0, -2.0, 258.0, -0.31, 4.54, -106.48
13.974, -7.0, 6.0, 241.0, -0.4, 4.47, -106.39
13.995, -8.0, 12.0, 264.0, -0.31, 4.64, -106.31
14.014, -11.0, 2.0, 209.0, -0.08, 4.86, -106.23
14.034, -2.0, -2.0, 197.0, -0.12, 5.12, -106.11
14.055, -19.0, 19.0, 338.0, -0.21, 5.21, -106.0
14.074, 3.0, -3.0, 234.0, -0.19, 5.72, -105.9
14.093, 5.0, -6.0, 212.0, -0.35, 5.55, -105.78
14.114, -11.0, 14.0, 314.0, -0.54, 5.44, -105.65
14.134, -1.0, 10.0, 227.0, -0.44, 5.61, -105.55
14.153, 1.0, 8.0, 276.0, -0.32, 5.51, -105.48
14.175, 1.0, 1.0, 241.0, -0.21, 5.34, -105.45
14.194, 3.0, 1.0, 239.0, -0.2, 5.17, -105.43
14.213, -2.0, 2.0, 281.0, -0.21, 4.96, -105.4
14.234, 1.0, -1.0, 273.0, -0.22, 4.95, -105.34
14.254, 5.0, 2.0, 256.0, -0.28, 4.85, -105.26
14.274, 4.0, 9.0, 242.0, -0.27, 4.57, -105.19
14.296, -11.0, 27.0, 309.0, -0.14, 4.57, -105.17
14.313, 3.0, 7.0, 225.0, 0.13, 4.83, -105.17
14.334, -5.0, 15.0, 252.0, 0.16, 4.82, -105.19
14.354, -5.0, 10.0, 304.0, 0.34, 5.03, -105.21
14.374, 8.0, -14.0, 208.0, 0.37, 5.09, -105.18
14.394, -8.0, 1.0, 226.0, 0.06, 5.17, -105.16
14.415, 1.0, 4.0, 218.0, -0.01, 5.33, -105.11
14.434, -13.0, 17.0, 288.0, -0.03, 5.33, -105.04
14.453, -2.0, 8.0, 271.0, 0.17, 5.58, -104.99
14.474, 9.0, -1.0, 224.0, 0.2, 5.59, -104.95
14.493, -1.0, 9.0, 244.0, 0.1, 5.37, -104.91
14.514, -13.0, 8.0, 295.0, 0.19, 5.26, -104.86
14.535, -5.0, -4.0, 233.0, 0.19, 5.57, -104.83
14.555, -6.0, 2.0, 242.0, -0.01, 5.56, -104.75
14.574, -8.0, 10.0, 277.0, -0.06, 5.51, -104.65
14.595, -1.0, 7.0, 217.0, 0.04, 5.44, -104.56
14.614, -11.0, 10.0, 253.0, 0.06, 5.37, -104.5
14.633, -5.0, 9.0, 264.0, 0.2, 5.45, -104.46
14.655, 7.0, -8.0, 229.0, 0.29, 5.21, -104.4
14.674, -3.0, 10.0, 305.0, 0.05, 5.06, -104.36
14.693, 6.0, 3.0, 256.0, 0.1, 5.1, -104.28
14.713, 1.0, 4.0, 273.0, 0.08, 4.78, -104.21
14.733, 6.0, 7.0, 275.0, 0.05, 4.68, -104.13
14.754, 15.0, 2.0, 268.0, 0.06, 4.6, -104.03
14.775, 10.0, 4.0, 230.0, -0.01, 4.26, -103.93
14.794, 10.0, 8.0, 265.0, -0.05, 4.29, -103.83
14.814, 8.0, -4.0, 227.0, 0.03, 4.12, -103.69
14.834, -1.0, 4.0, 260.0, -0.12, 4.11, -103.58
14.854, 0.0, 9.0, 249.0, -0.08, 4.19, -103.47
14.874, 7.0, 0.0, 249.0, 0.06, 4.15, -103.35
14.896, -4.0, 6.0, 277.0, -0.03, 4.01, -103.26
14.914, -1.0, 9.0, 272.0, -0.03, 4.22, -103.17
14.935, 10.0, -6.0, 226.0, 0.05, 4.33, -103.06
14.954, -10.0, 15.0, 235.0, -0.14, 4.17, -102.97
14.973, -9.0, 9.0, 291.0, 0.09, 4.39, -102.89
14.993, -6.0, 7.0, 261.0, 0.16, 4.62, -102.87
15.015, -5.0, -4.0, 221.0, 0.23, 4.64, -102.84
15.034, -18.0, 12.0, 265.0, 0.1, 4.79, -102.83
15.053, -6.0, 8.0, 257.0, 0.28, 5.04, -102.79
15.074, -2.0, 10.0, 259.0, 0.36, 4.91, -102.76
15.094, -4.0, 14.0, 267.0, 0.42, 4.78, -102.74
15.114, 2.0, 10.0, 261.0, 0.53, 4.69, -102.71
15.135, -4.0, 11.0, 251.0, 0.55, 4.44, -102.72
15.154, 3.0, 14.0, 259.0, 0.62, 4.38, -102.7
15.173, 5.0, -2.0, 278.0, 0.74, 4.17, -102.68
15.195, 12.0, -12.0, 243.0, 0.49, 4.08, -102.65
15.214, 9.0, -7.0, 250.0, 0.07, 3.87, -102.59
15.235, 2.0, -6.0, 259.0, -0.18, 3.61, -102.51
15.255, 1.0, 4.0, 274.0, -0.34, 3.62, -102.41
15.275, -2.0, 5.0, 240.0, -0.27, 3.72, -102.33
15.293, 3.0, 3.0, 259.0, -0.18, 3.8, -102.26
15.314, 7.0, -3.0, 267.0, -0.13, 3.74, -102.2
15.334, 8.0, 9.0, 266.0, -0.25, 3.66, -102.12
15.354, 2.0, 8.0, 271.0, -0.12, 3.61, -102.01
15.375, -4.0, 12.0, 223.0, -0.03, 3.63, -101.9
15.394, -11.0, 15.0, 267.0, 0.07, 3.86, -101.81
15.414, -10.0, 12.0, 266.0, 0.25, 4.13, -101.75
15.433, 0.0, 6.0, 216.0, 0.34, 4.23, -101.71
15.453, -9.0, 3.0, 306.0, 0.27, 4.41, -101.69
15.473, -3.0, 2.0, 264.0, 0.18, 4.66, -101.68
15.495, -4.0, 1.0, 235.0, 0.12, 4.71, -101.64
15.513, 0.0, 3.0, 228.0, 0.07, 4.76, -101.6
15.535, -8.0, 3.0, 242.0, 0.05, 4.76, -101.57
15.554, -5.0, 5.0, 260.0, 0.03, 4.9, -101.57
15.575, 2.0, 5.0, 234.0, 0.1, 4.89, -101.53
15.594, -1.0, 5.0, 266.0, 0.16, 4.85, -101.5
15.616, -6.0, 6.0, 252.0, 0.21, 4.8, -101.46
15.633, -7.0, 0.0, 261.0, 0.25, 4.74, -101.39
15.654, -4.0, 1.0, 259.0, 0.12, 4.69, -101.29
15.674, 2.0, 1.0, 245.0, -0.0, 4.63, -101.17
15.693, -6.0, 7.0, 266.0, -0.1, 4.47, -101.03
15.714, -8.0, 6.0, 251.0, -0.04, 4.48, -100.91
15.735, -3.0, 6.0, 263.0, 0.01, 4.53, -100.8
15.754, -6.0, 2.0, 269.0, 0.06, 4.49, -100.69
15.773, -3.0, 0.0, 261.0, 0.01, 4.6, -100.56
15.794, 5.0, 1.0, 240.0, -0.05, 4.55, -100.4
15.813, -4.0, 5.0, 277.0, -0.1, 4.5, -100.25
15.835, 7.0, 0.0, 255.0, -0.06, 4.61, -100.1
15.855, 2.0, -1.0, 253.0, -0.13, 4.36, -99.95
15.875, -9.0, 18.0, 289.0, -0.21, 4.41, -99.85
15.893, -2.0, 9.0, 212.0, 0.06, 4.66, -99.75
15.913, -9.0, 14.0, 286.0, 0.19, 4.79, -99.69
15.933, -7.0, -2.0, 217.0, 0.42, 5.01, -99.64
15.953, -16.0, 5.0, 266.0, 0.35, 5.12, -99.59
15.975, -12.0, 11.0, 304.0, 0.37, 5.46, -99.55
15.993, -5.0, 8.0, 201.0, 0.43, 5.75, -99.46
16.014, -6.0, 13.0, 247.0, 0.46, 5.76, -99.35
16.034, -14.0, 26.0, 340.0, 0.63, 5.71, -99.26
16.053, 2.0, 5.0, 184.0, 0.68, 6.08, -99.21
16.074, 1.0, 12.0, 240.0, 0.57, 6.08, -99.15
16.095, 2.0, 11.0, 280.0, 0.63, 5.83, -99.11
16.113, 4.0, 5.0, 240.0, 0.68, 5.57, -99.06
16.133, -7.0, -3.0, 298.0, 0.62, 5.24, -99.02
16.153, 3.0, -7.0, 245.0, 0.41, 5.22, -98.96
16.174, 4.0, -5.0, 249.0, 0.1, 4.88, -98.89
16.193, 2.0, 9.0, 284.0, -0.12, 4.62, -98.83
16.216, 2.0, 16.0, 237.0, -0.01, 4.54, -98.8
16.233, 9.0, 4.0, 223.0, 0.27, 4.46, -98.75
16.253, 5.0, 6.0, 268.0, 0.28, 4.33, -98.72
16.274, -2.0, 12.0, 285.0, 0.3, 4.23, -98.71
16.293, 6.0, 5.0, 240.0, 0.39, 4.29, -98.67
16.313, -4.0, 20.0, 289.0, 0.35, 4.1, -98.63
16.335, 1.0, 17.0, 273.0, 0.56, 4.28, -98.63
16.353, 2.0, 4.0, 233.0, 0.76, 4.31, -98.63
16.373, 3.0, 7.0, 248.0, 0.69, 4.28, -98.63
16.393, 0.0, 2.0, 279.0, 0.68, 4.2, -98.61
16.413, 5.0, -2.0, 223.0, 0.55, 4.22, -98.59
16.433, -1.0, 0.0, 266.0, 0.37, 4.14, -98.55
16.455, -4.0, 2.0, 289.0, 0.25, 4.16, -98.52
16.474, -2.0, 1.0, 260.0, 0.2, 4.34, -98.49
16.493, -6.0, 2.0, 254.0, 0.16, 4.32, -98.44
16.514, -6.0, 5.0, 264.0, 0.14, 4.3, -98.41
16.533, -7.0, 3.0, 270.0, 0.19, 4.37, -98.4
16.555, -8.0, 10.0, 218.0, 0.17, 4.45, -98.39
16.575, -2.0, 7.0, 257.0, 0.27, 4.65, -98.37
16.593, -6.0, 9.0, 267.0, 0.33, 4.52, -98.36
16.614, -4.0, 10.0, 270.0, 0.42, 4.53, -98.34
16.633, 3.0, 6.0, 232.0, 0.49, 4.42, -98.31
16.653, -4.0, 6.0, 247.0, 0.43, 4.3, -98.29
16.673, -5.0, 8.0, 254.0, 0.4, 4.27, -98.25
16.695, -5.0, 6.0, 266.0, 0.45, 4.2, -98.22
16.713, -4.0, 9.0, 273.0, 0.47, 4.18, -98.2
16.733, -4.0, 8.0, 264.0, 0.53, 4.15, -98.2
16.753, -1.0, 7.0, 264.0, 0.55, 4.13, -98.19
16.774, -7.0, 10.0, 271.0, 0.53, 4.08, -98.18
16.793, -6.0, 6.0, 253.0, 0.58, 4.19, -98.16
16.816, 1.0, 0.0, 254.0, 0.57, 4.24, -98.12
16.834, 29.0, -15.0, 304.0, 0.39, 4.19, -98.02
16.854, 8.0, -7.0, 215.0, 0.01, 4.01, -97.91
16.873, 5.0, 2.0, 249.0, -0.2, 4.01, -97.8
16.894, 21.0, -13.0, 298.0, -0.2, 4.06, -97.65
16.914, -3.0, 10.0, 237.0, -0.42, 3.92, -97.54
16.935, 9.0, -7.0, 251.0, -0.18, 4.09, -97.39
16.953, -7.0, 4.0, 237.0, -0.3, 3.9, -97.31
16.974, -12.0, 13.0, 251.0, -0.19, 4.16, -97.23
16.994, -11.0, 4.0, 236.0, 0.13, 4.38, -97.14
17.014, -10.0, 16.0, 250.0, 0.19, 4.52, -97.08
17.034, -10.0, 19.0, 288.0, 0.49, 4.72, -97.0
17.055, -10.0, 25.0, 256.0, 0.67, 4.86, -96.98
17.074, -11.0, 19.0, 274.0, 1.04, 4.82, -96.94
17.094, -20.0, 10.0, 300.0, 1.13, 4.86, -96.96
17.115, -13.0, 10.0, 247.0, 1.01, 5.13, -97.01
17.134, -20.0, 8.0, 250.0, 1.03, 5.23, -97.09
17.155, -14.0, 1.0, 260.0, 1.06, 5.48, -97.18
17.175, -19.0, -3.0, 257.0, 0.98, 5.6, -97.28
17.195, -11.0, 2.0, 257.0, 0.78, 5.73, -97.37
17.213, -7.0, 4.0, 269.0, 0.66, 5.67, -97.43
17.233, -8.0, 9.0, 228.0, 0.56, 5.54, -97.47
17.254, -6.0, 12.0, 294.0, 0.57, 5.48, -97.49
17.273, 0.0, 7.0, 248.0, 0.61, 5.42, -97.51
17.295, 7.0, 7.0, 271.0, 0.6, 5.3, -97.5
17.313, 7.0, -5.0, 229.0, 0.56, 5.0, -97.46
17.333, 4.0, -8.0, 249.0, 0.25, 4.81, -97.41
17.354, 21.0, -6.0, 319.0, -0.08, 4.78, -97.3
17.374, -2.0, 12.0, 223.0, -0.26, 4.62, -97.17
17.394, 13.0, -5.0, 255.0, -0.06, 4.78, -97.01
17.415, 5.0, 1.0, 261.0, -0.2, 4.5, -96.84
17.433, 4.0, -4.0, 223.0, -0.17, 4.35, -96.67
17.454, 13.0, -7.0, 288.0, -0.29, 4.35, -96.5
17.473, 4.0, -2.0, 273.0, -0.42, 4.28, -96.26
17.495, -11.0, 29.0, 198.0, -0.4, 4.31, -96.04
17.514, -8.0, 20.0, 253.0, 0.05, 4.6, -95.89
17.536, 3.0, 23.0, 254.0, 0.53, 4.64, -95.85
17.553, 6.0, 15.0, 292.0, 0.97, 4.5, -95.85
17.574, -13.0, 25.0, 247.0, 1.05, 4.53, -95.87
17.594, -22.0, 16.0, 213.0, 1.41, 4.72, -95.98
17.614, -19.0, 2.0, 251.0, 1.5, 4.97, -96.12
17.633, -2.0, 0.0, 289.0, 1.31, 5.13, -96.25
17.655, -1.0, -1.0, 278.0, 1.05, 5.03, -96.29
17.674, -7.0, 15.0, 234.0, 0.76, 4.83, -96.35
17.694, -7.0, 14.0, 229.0, 0.85, 4.69, -96.41
17.713, 2.0, 11.0, 272.0, 0.92, 4.66, -96.44
17.733, 6.0, 5.0, 295.0, 0.89, 4.49, -96.47
17.754, 3.0, 5.0, 275.0, 0.72, 4.37, -96.5
17.775, -13.0, 12.0, 234.0, 0.58, 4.15, -96.57
17.795, -6.0, -15.0, 245.0, 0.64, 4.28, -96.62
17.814, 35.0, -52.0, 317.0, 0.12, 4.47, -96.57
17.835, -22.0, 24.0, 175.0, -0.6, 4.5, -96.43
17.854, -25.0, 13.0, 194.0, -0.43, 4.98, -96.47
17.874, 19.0, -13.0, 358.0, -0.22, 5.36, -96.5
17.895, -7.0, 12.0, 265.0, -0.29, 5.75, -96.51
17.914, -32.0, 25.0, 160.0, -0.05, 5.85, -96.57
17.933, -9.0, -2.0, 279.0, 0.14, 6.2, -96.69
17.953, -5.0, -3.0, 333.0, 0.1, 6.22, -96.77
17.974, -29.0, 28.0, 244.0, 0.01, 6.54, -96.82
17.994, -25.0, 29.0, 220.0, 0.54, 7.03, -96.85
18.015, -26.0, 13.0, 224.0, 0.9, 7.33, -96.98
18.034, -24.0, 8.0, 245.0, 0.96, 7.54, -97.11
18.054, -27.0, 10.0, 257.0, 0.56, 7.57, -97.26
18.074, -25.0, 9.0, 245.0, 0.54, 7.59, -97.4
18.095, -15.0, 4.0, 266.0, 0.51, 7.64, -97.52
18.114, -14.0, 3.0, 274.0, 0.36, 7.46, -97.62
18.136, -7.0, 4.0, 262.0, 0.2, 7.26, -97.72
18.153, 0.0, -12.0, 273.0, 0.07, 6.95, -97.78
18.173, -9.0, 8.0, 229.0, -0.35, 6.53, -97.87
18.194, 0.0, -12.0, 237.0, -0.35, 6.39, -97.89
18.214, -19.0, 18.0, 153.0, -0.75, 6.55, -97.78
18.233, 4.0, -3.0, 225.0, -0.78, 6.99, -97.7
18.255, 37.0, -26.0, 390.0, -0.81, 6.71, -97.63
18.273, 0.0, -7.0, 213.0, -0.93, 7.24, -97.5
18.294, -4.0, -1.0, 201.0, -1.08, 7.26, -97.43
18.314, 26.0, -24.0, 304.0, -1.13, 7.35, -97.32
18.334, 1.0, 18.0, 243.0, -1.4, 7.03, -97.19
18.354, -25.0, 15.0, 162.0, -0.9, 6.78, -97.05
18.375, -6.0, 2.0, 282.0, -0.77, 7.08, -97.02
18.394, -4.0, 20.0, 281.0, -0.72, 6.94, -97.02
18.414, -4.0, 19.0, 207.0, -0.38, 6.69, -97.04
18.434, 4.0, 9.0, 291.0, -0.16, 6.68, -97.06
18.453, 2.0, 8.0, 270.0, -0.12, 6.32, -97.08
18.473, 4.0, 3.0, 259.0, -0.08, 5.91, -97.09
18.495, 2.0, -6.0, 264.0, -0.2, 5.45, -97.08
18.513, 6.0, -19.0, 287.0, -0.49, 5.2, -97.02
18.534, -20.0, 7.0, 190.0, -0.89, 4.83, -96.99
18.553, 0.0, 1.0, 299.0, -0.82, 5.09, -96.98
18.574, 29.0, -30.0, 337.0, -0.8, 5.23, -96.91
18.594, -10.0, 7.0, 192.0, -1.15, 5.22, -96.91
18.615, 4.0, -4.0, 327.0, -1.09, 5.28, -96.95
18.633, 3.0, 1.0, 287.0, -1.18, 5.38, -96.97
18.654, -24.0, 16.0, 163.0, -1.16, 5.33, -96.99
18.674, -21.0, 5.0, 208.0, -1.07, 5.59, -97.09
18.694, 10.0, -24.0, 357.0, -1.02, 5.81, -97.17
18.714, -13.0, 10.0, 268.0, -1.23, 6.11, -97.24
18.736, -23.0, 25.0, 187.0, -1.01, 6.17, -97.31
18.754, -16.0, 1.0, 215.0, -0.72, 6.48, -97.41
18.774, -7.0, -5.0, 345.0, -0.71, 6.68, -97.45
18.794, -9.0, 15.0, 223.0, -0.88, 6.82, -97.49
18.814, -13.0, 6.0, 169.0, -0.65, 6.65, -97.58
18.834, 14.0, -11.0, 318.0, -0.68, 6.85, -97.63
18.855, 15.0, 0.0, 283.0, -0.89, 6.59, -97.63
18.873, -6.0, -5.0, 208.0, -0.92, 6.0, -97.66
18.894, -10.0, 8.0, 239.0, -1.02, 5.94, -97.74
18.913, -7.0, 8.0, 275.0, -0.81, 5.89, -97.82
18.933, -4.0, -2.0, 263.0, -0.65, 5.73, -97.9
18.953, -8.0, 5.0, 283.0, -0.74, 5.54, -98.02
18.975, -18.0, 5.0, 248.0, -0.68, 5.43, -98.12
18.993, -13.0, 1.0, 260.0, -0.6, 5.62, -98.25
19.014, -4.0, -15.0, 248.0, -0.63, 5.67, -98.31
19.035, -16.0, 8.0, 265.0, -1.04, 5.5, -98.37
19.054, -15.0, 9.0, 279.0, -0.87, 5.61, -98.44
19.075, -11.0, -1.0, 230.0, -0.75, 5.68, -98.55
19.095, -11.0, -5.0, 223.0, -0.81, 5.67, -98.67
19.115, -12.0, -1.0, 279.0, -0.94, 5.69, -98.81
19.134, -10.0, 0.0, 261.0, -0.98, 5.69, -98.93
19.154, -5.0, -14.0, 246.0, -0.99, 5.56, -99.05
19.173, -7.0, 4.0, 287.0, -1.33, 5.31, -99.16
19.194, -10.0, 4.0, 251.0, -1.24, 5.29, -99.28
19.215, 1.0, -13.0, 210.0, -1.13, 5.2, -99.34
19.233, -5.0, 5.0, 317.0, -1.37, 5.18, -99.44
19.253, -4.0, 2.0, 267.0, -1.27, 5.26, -99.52
19.274, -2.0, -14.0, 256.0, -1.19, 5.18, -99.62
19.294, 9.0, -11.0, 227.0, -1.47, 4.97, -99.68
19.313, 6.0, 3.0, 281.0, -1.59, 4.8, -99.7
19.335, 8.0, -4.0, 252.0, -1.45, 4.61, -99.71
19.353, 8.0, 3.0, 254.0, -1.47, 4.29, -99.67
19.375, 17.0, -5.0, 252.0, -1.35, 4.07, -99.66
19.393, 10.0, 0.0, 215.0, -1.44, 3.68, -99.66
19.414, 7.0, -7.0, 246.0, -1.43, 3.59, -99.6
19.433, -1.0, 8.0, 287.0, -1.52, 3.45, -99.56
19.456, 9.0, -3.0, 237.0, -1.33, 3.52, -99.53
19.473, 9.0, -6.0, 258.0, -1.37, 3.41, -99.51
19.494, 10.0, -1.0, 248.0, -1.48, 3.17, -99.48
19.513, 5.0, 5.0, 275.0, -1.45, 2.97, -99.45
19.534, 11.0, -14.0, 249.0, -1.26, 2.99, -99.44
19.554, 13.0, -19.0, 260.0, -1.48, 2.85, -99.41
19.575, 4.0, 8.0, 297.0, -1.76, 2.73, -99.39
19.594, -18.0, 11.0, 200.0, -1.46, 2.76, -99.43
19.613, -12.0, 9.0, 272.0, -1.27, 3.19, -99.5
19.634, -10.0, 11.0, 295.0, -1.06, 3.52, -99.53
19.653, -9.0, 7.0, 235.0, -0.91, 3.67, -99.55
19.675, -12.0, 3.0, 235.0, -0.8, 3.77, -99.59
19.695, -13.0, -12.0, 249.0, -0.79, 3.92, -99.64
19.714, -8.0, -1.0, 268.0, -1.07, 4.09, -99.73
19.734, -11.0, 3.0, 263.0, -1.07, 4.09, -99.84
19.755, -12.0, 8.0, 267.0, -0.97, 4.14, -99.94
19.774, -7.0, -4.0, 237.0, -0.83, 4.21, -100.02
19.794, -3.0, -5.0, 258.0, -0.97, 4.11, -100.1
19.815, -2.0, 5.0, 290.0, -1.12, 3.95, -100.18
19.834, -9.0, 0.0, 233.0, -1.05, 3.88, -100.23
19.854, 2.0, -12.0, 286.0, -1.12, 3.9, -100.32
19.874, -6.0, 4.0, 227.0, -1.32, 3.81, -100.44
19.894, -1.0, -10.0, 276.0, -1.19, 3.86, -100.57
19.914, 1.0, 2.0, 254.0, -1.36, 3.78, -100.68
19.935, 29.0, -21.0, 303.0, -1.29, 3.7, -100.71
19.954, 3.0, 4.0, 215.0, -1.25, 3.39, -100.64
19.974, -1.0, -15.0, 264.0, -1.16, 3.47, -100.57
19.994, 14.0, -16.0, 257.0, -1.42, 3.5, -100.5
20.015, 5.0, -7.0, 240.0, -1.68, 3.15, -100.4
20.033, 0.0, 2.0, 286.0, -1.74, 3.08, -100.32
20.056, 1.0, 15.0, 258.0, -1.58, 3.18, -100.27
20.074, -3.0, -1.0, 245.0, -1.13, 3.22, -100.24
20.094, -6.0, -3.0, 269.0, -1.1, 3.34, -100.23
20.114, -10.0, 2.0, 230.0, -1.1, 3.42, -100.22
20.133, -3.0, 1.0, 257.0, -1.04, 3.66, -99.83
20.153, -5.0, -6.0, 252.0, -0.97, 3.67, -99.79
20.175, 0.0, -8.0, 259.0, -1.07, 3.77, -99.78
20.194, 17.0, -9.0, 289.0, -1.19, 3.72, -99.73
20.214, -13.0, 15.0, 218.0, -1.3, 3.56, -99.68
20.234, -9.0, -11.0, 243.0, -0.95, 3.87, -99.68
20.253, -5.0, 2.0, 266.0, -1.16, 4.06, -99.71
20.273, -8.0, -4.0, 247.0, -1.03, 4.1, -99.72
20.295, -14.0, 7.0, 235.0, -1.13, 4.16, -99.76
20.314, 5.0, -7.0, 270.0, -0.97, 4.31, -99.76
20.333, -7.0, 1.0, 248.0, -1.14, 4.1, -99.76
20.355, -10.0, -11.0, 263.0, -1.08, 4.14, -99.76
20.373, -7.0, 5.0, 247.0, -1.29, 4.15, -99.77
20.395, -9.0, 11.0, 248.0, -1.13, 4.16, -99.8
20.415, -7.0, 1.0, 260.0, -0.93, 4.18, -99.84
20.434, -2.0, -13.0, 248.0, -0.91, 4.11, -99.85
20.454, 4.0, -11.0, 263.0, -1.24, 4.04, -99.84
20.473, -3.0, 2.0, 227.0, -1.44, 3.8, -99.84
20.493, -5.0, 2.0, 253.0, -1.41, 3.8, -99.86
20.513, 14.0, -7.0, 286.0, -1.3, 3.51, -99.76
20.535, -7.0, 1.0, 221.0, -1.44, 3.18, -99.74
20.553, -1.0, -5.0, 299.0, -1.42, 3.28, -99.75
20.574, 8.0, -18.0, 267.0, -1.47, 3.29, -99.76
20.593, 1.0, -3.0, 263.0, -1.8, 3.09, -99.76
20.614, -10.0, 7.0, 234.0, -1.78, 2.98, -99.76
20.633, -7.0, -2.0, 267.0, -1.58, 3.16, -99.78
20.656, 1.0, -7.0, 261.0, -1.57, 3.26, -99.8
20.673, 9.0, -23.0, 256.0, -1.65, 3.14, -99.76
20.694, 6.0, -9.0, 235.0, -2.13, 2.84, -99.71
20.714, 19.0, -10.0, 309.0, -2.23, 2.77, -99.63
20.733, 3.0, -8.0, 254.0, -2.24, 2.72, -99.55
20.753, -4.0, 0.0, 256.0, -2.2, 2.79, -99.53
20.775, 1.0, -3.0, 239.0, -2.01, 2.95, -99.48
20.793, 2.0, -5.0, 259.0, -1.97, 3.02, -99.41
20.813, 0.0, 1.0, 250.0, -1.94, 2.89, -99.35
20.833, -4.0, 8.0, 231.0, -1.77, 2.77, -99.32
20.853, 13.0, -6.0, 280.0, -1.53, 2.95, -99.3
20.874, -1.0, -11.0, 282.0, -1.53, 2.84, -99.31
20.895, -2.0, 4.0, 262.0, -1.64, 3.02, -99.31
20.913, 2.0, 4.0, 246.0, -1.45, 3.17, -99.28
20.934, 4.0, -10.0, 245.0, -1.3, 3.14, -99.22
20.954, -3.0, -6.0, 246.0, -1.49, 2.99, -99.18
20.974, -6.0, 10.0, 261.0, -1.55, 2.99, -99.16
20.994, 1.0, -3.0, 258.0, -1.28, 3.08, -99.16
21.015, -7.0, 3.0, 253.0, -1.3, 2.94, -99.18
21.033, 0.0, -2.0, 258.0, -1.18, 3.04, -99.23
21.053, -1.0, -6.0, 249.0, -1.2, 2.93, -99.3
21.073, 7.0, -9.0, 257.0, -1.32, 2.89, -99.4
21.094, 10.0, -11.0, 274.0, -1.49, 2.63, -99.45
21.113, 10.0, -8.0, 259.0, -1.66, 2.46, -99.41
21.135, 13.0, -11.0, 266.0, -1.74, 2.27, -99.36
21.153, 4.0, -5.0, 241.0, -1.86, 2.05, -99.33
21.173, 3.0, 2.0, 264.0, -1.87, 2.06, -99.33
21.193, 10.0, 0.0, 246.0, -1.72, 2.01, -99.32
21.214, 17.0, -9.0, 270.0, -1.65, 1.89, -99.29
21.233, 10.0, -7.0, 259.0, -1.73, 1.66, -99.27
21.255, 2.0, -5.0, 255.0, -1.78, 1.55, -99.27
21.273, 0.0, -4.0, 257.0, -1.76, 1.63, -99.28
21.294, -2.0, -2.0, 255.0, -1.73, 1.74, -99.28
21.313, -3.0, -5.0, 256.0, -1.68, 1.88, -99.28
21.334, 2.0, -8.0, 259.0, -1.68, 2.02, -99.29
21.353, 0.0, -3.0, 256.0, -1.75, 2.05, -99.3
21.376, -4.0, -2.0, 257.0, -1.7, 2.11, -99.3
