13.174, -25.0, 1.0, 254.0, 6.79, 8.82, -117.76
13.194, -25.0, -8.0, 268.0, 6.36, 9.09, -117.69
13.215, -26.0, 15.0, 205.0, 5.79, 9.12, -117.77
13.234, -19.0, 1.0, 201.0, 6.07, 9.33, -117.75
13.253, 1.0, 5.0, 349.0, 6.24, 9.24, -117.73
13.275, 36.0, -21.0, 417.0, 6.39, 9.4, -117.52
13.294, 34.0, 16.0, 267.0, 6.65, 10.35, -117.09
13.315, -11.0, 20.0, 237.0, 6.55, 9.48, -116.75
13.335, -13.0, 11.0, 212.0, 6.75, 9.67, -116.4
13.355, -25.0, 18.0, 185.0, 6.97, 9.79, -116.17
13.374, -31.0, 15.0, 207.0, 7.29, 9.99, -116.01
13.394, -11.0, 25.0, 203.0, 7.34, 10.06, -115.97
13.414, 13.0, 10.0, 269.0, 7.47, 9.74, -115.92
13.434, 82.0, -55.0, 520.0, 7.12, 9.0, -115.61
13.455, -3.0, 42.0, 218.0, 7.37, 10.06, -114.96
13.474, -35.0, 1.0, 136.0, 8.01, 10.06, -114.59
13.494, -23.0, -13.0, 240.0, 8.29, 10.51, -114.37
13.514, 12.0, -12.0, 224.0, 7.68, 10.61, -114.32
13.534, -28.0, 52.0, 250.0, 7.17, 10.14, -114.46
13.554, -11.0, 40.0, 193.0, 8.01, 10.08, -114.46
13.575, -2.0, 11.0, 255.0, 8.53, 9.94, -114.53
13.594, 59.0, -31.0, 360.0, 8.15, 9.18, -114.46
13.615, 68.0, 55.0, 160.0, 8.01, 9.68, -113.98
13.634, 12.0, 29.0, 164.0, 8.23, 9.41, -113.6
13.655, -9.0, 26.0, 250.0, 8.5, 9.69, -113.44
13.674, 8.0, -30.0, 224.0, 8.46, 9.5, -113.49
13.696, -47.0, 15.0, 204.0, 7.65, 9.38, -113.75
13.714, -24.0, 7.0, 199.0, 7.62, 9.85, -114.12
13.734, 10.0, 25.0, 254.0, 7.6, 9.71, -114.55
13.753, 6.0, 12.0, 449.0, 7.72, 8.8, -114.84
13.774, 42.0, -38.0, 260.0, 7.91, 9.46, -114.98
13.794, -13.0, -12.0, 220.0, 6.56, 8.44, -115.11
13.815, -24.0, 1.0, 247.0, 5.96, 8.6, -115.17
13.834, 4.0, -10.0, 296.0, 5.54, 8.85, -115.24
13.854, -18.0, 9.0, 189.0, 5.15, 8.6, -115.41
13.874, 0.0, -22.0, 202.0, 5.42, 8.9, -115.52
13.894, -5.0, 3.0, 238.0, 5.21, 8.88, -115.72
13.915, -11.0, 5.0, 282.0, 4.95, 8.43, -115.97
13.935, -10.0, -5.0, 207.0, 4.8, 7.79, -116.21
13.954, -3.0, -19.0, 421.0, 4.66, 7.69, -116.36
13.974, -26.0, 28.0, 321.0, 4.94, 8.26, -116.43
13.995, -24.0, -3.0, 215.0, 5.34, 8.68, -116.44
14.014, -13.0, 0.0, 216.0, 5.2, 9.19, -116.41
14.034, -2.0, -14.0, 200.0, 5.1, 9.29, -116.32
14.055, -3.0, -15.0, 225.0, 4.91, 9.12, -116.23
14.073, 2.0, -7.0, 255.0, 4.45, 8.66, -116.15
14.094, -13.0, 17.0, 250.0, 4.12, 7.95, -116.06
14.114, -17.0, 25.0, 337.0, 4.35, 7.8, -115.99
14.133, 6.0, 4.0, 243.0, 4.76, 8.15, -115.99
14.154, 7.0, -21.0, 243.0, 4.93, 7.82, -116.0
14.175, 12.0, 7.0, 293.0, 4.3, 7.33, -116.02
14.193, 1.0, 33.0, 260.0, 4.21, 6.89, -115.94
14.214, 26.0, -2.0, 267.0, 4.71, 6.69, -115.75
14.233, 7.0, -1.0, 221.0, 4.5, 6.13, -115.62
14.254, 0.0, -8.0, 233.0, 4.61, 6.21, -115.56
14.274, -13.0, -21.0, 240.0, 4.48, 6.1, -115.68
14.296, 21.0, 7.0, 234.0, 4.03, 6.12, -115.83
14.314, 19.0, 3.0, 229.0, 4.19, 5.38, -115.84
14.333, 27.0, 2.0, 290.0, 4.13, 4.85, -115.68
14.354, 19.0, 10.0, 277.0, 3.94, 4.16, -115.44
14.374, -27.0, 38.0, 340.0, 3.99, 3.88, -115.36
14.394, -20.0, -7.0, 226.0, 4.41, 4.42, -115.52
14.415, 49.0, -33.0, 279.0, 4.31, 4.9, -115.75
14.434, 50.0, -15.0, 263.0, 3.67, 4.19, -115.76
14.454, 16.0, -12.0, 230.0, 3.38, 3.22, -115.62
14.474, 37.0, -9.0, 290.0, 3.15, 3.12, -115.5
14.494, 21.0, 2.0, 255.0, 3.1, 2.79, -115.36
14.514, 20.0, -19.0, 214.0, 3.22, 2.42, -115.32
14.535, 42.0, -5.0, 296.0, 3.08, 2.3, -115.32
14.555, 2.0, 10.0, 200.0, 3.16, 2.01, -115.28
14.574, -13.0, 23.0, 257.0, 3.48, 2.2, -115.33
14.595, 4.0, 12.0, 239.0, 3.59, 2.44, -115.43
14.614, 18.0, -8.0, 277.0, 3.7, 2.49, -115.47
14.635, 7.0, -19.0, 191.0, 3.44, 2.05, -115.54
14.655, 14.0, -26.0, 291.0, 3.34, 2.21, -115.55
14.674, 11.0, -6.0, 247.0, 3.04, 2.17, -115.58
14.694, 9.0, 19.0, 255.0, 2.86, 2.07, -115.66
14.714, 19.0, 8.0, 237.0, 3.32, 1.95, -115.73
14.734, 21.0, -7.0, 271.0, 3.45, 1.83, -115.77
14.754, 6.0, 17.0, 223.0, 3.31, 1.59, -115.88
14.775, 12.0, -2.0, 249.0, 3.64, 1.73, -116.01
14.794, 14.0, -4.0, 282.0, 3.54, 1.63, -116.13
14.813, -1.0, 8.0, 227.0, 3.41, 1.63, -116.2
14.834, 25.0, -24.0, 318.0, 3.62, 1.96, -116.25
14.854, -5.0, -3.0, 241.0, 3.43, 2.03, -116.28
14.874, -12.0, 6.0, 259.0, 3.42, 2.45, -116.36
14.896, -10.0, 5.0, 228.0, 3.55, 2.93, -116.5
14.914, 6.0, -22.0, 264.0, 3.7, 3.33, -116.57
14.935, 6.0, -12.0, 227.0, 3.15, 3.24, -116.61
14.954, 27.0, -14.0, 270.0, 3.03, 3.21, -116.63
14.974, 15.0, 5.0, 256.0, 2.83, 2.77, -116.68
14.994, 11.0, 9.0, 261.0, 3.02, 2.62, -116.72
15.015, 14.0, -6.0, 242.0, 3.24, 2.51, -116.73
15.033, 4.0, -2.0, 255.0, 3.14, 2.39, -116.72
15.054, 6.0, -10.0, 258.0, 3.07, 2.4, -116.7
15.074, 11.0, -9.0, 263.0, 2.84, 2.41, -116.66
15.093, 8.0, -3.0, 261.0, 2.69, 2.37, -116.63
15.114, -4.0, 8.0, 254.0, 2.66, 2.36, -116.62
15.135, -5.0, -4.0, 252.0, 2.87, 2.58, -116.6
15.153, -4.0, -4.0, 266.0, 2.81, 2.84, -116.61
15.174, -11.0, -4.0, 253.0, 2.76, 3.05, -116.63
15.195, -15.0, 1.0, 257.0, 2.69, 3.37, -116.66
15.214, -21.0, 3.0, 257.0, 2.71, 3.76, -116.68
15.235, -11.0, -10.0, 251.0, 2.77, 4.22, -116.7
15.255, 4.0, -11.0, 265.0, 2.55, 4.41, -116.72
15.275, 12.0, -18.0, 264.0, 2.36, 4.29, -116.64
15.293, -8.0, 0.0, 245.0, 2.03, 4.03, -116.54
15.313, -1.0, -4.0, 257.0, 2.15, 4.18, -116.43
15.334, 11.0, -2.0, 262.0, 2.11, 4.12, -116.33
15.353, -7.0, 3.0, 269.0, 2.13, 3.91, -116.59
15.375, -7.0, -5.0, 239.0, 2.31, 4.07, -116.55
15.394, -11.0, 14.0, 265.0, 2.32, 4.28, -116.54
15.414, 1.0, -4.0, 254.0, 2.68, 4.47, -116.51
15.433, 2.0, -4.0, 242.0, 2.6, 4.3, -116.48
15.453, 3.0, 0.0, 277.0, 2.57, 4.26, -116.45
15.473, -5.0, 0.0, 266.0, 2.65, 4.27, -116.45
15.495, -2.0, -7.0, 242.0, 2.7, 4.34, -116.46
15.514, -3.0, -3.0, 251.0, 2.61, 4.34, -116.44
15.534, -5.0, -3.0, 264.0, 2.56, 4.34, -116.4
15.554, -6.0, -9.0, 251.0, 2.53, 4.41, -116.37
15.575, -4.0, -1.0, 255.0, 2.39, 4.51, -116.37
15.593, -6.0, 3.0, 260.0, 2.41, 4.55, -116.34
15.616, -2.0, -6.0, 252.0, 2.53, 4.61, -116.32
15.633, 3.0, -4.0, 261.0, 2.45, 4.58, -116.3
15.653, 0.0, -5.0, 258.0, 2.4, 4.48, -116.26
15.674, -4.0, -4.0, 245.0, 2.35, 4.44, -116.22
15.693, -4.0, 5.0, 258.0, 2.34, 4.48, -116.2
15.714, 2.0, -3.0, 252.0, 2.51, 4.49, -116.18
15.735, 6.0, -6.0, 256.0, 2.47, 4.36, -116.14
15.753, 8.0, -2.0, 257.0, 2.36, 4.13, -116.12
15.773, 8.0, -1.0, 257.0, 2.35, 3.89, -116.1
15.793, 5.0, 2.0, 261.0, 2.37, 3.69, -116.09
15.813, -7.0, -4.0, 256.0, 2.47, 3.59, -116.07
15.835, -6.0, -4.0, 255.0, 2.41, 3.74, -116.06
15.855, -3.0, 2.0, 259.0, 2.36, 3.86, -116.05
15.874, -1.0, -3.0, 258.0, 2.45, 3.91, -116.05
15.894, -5.0, -5.0, 254.0, 2.42, 3.91, -116.06
15.915, -8.0, 1.0, 252.0, 2.36, 3.99, -116.08
15.934, -2.0, -4.0, 255.0, 2.43, 4.12, -116.08
15.954, -1.0, -5.0, 257.0, 2.37, 4.11, -116.09
15.975, -2.0, -4.0, 257.0, 2.29, 4.08, -116.1
15.994, -3.0, -2.0, 255.0, 2.25, 4.06, -116.1
16.013, -3.0, 0.0, 258.0, 2.25, 4.08, -116.1
16.033, -4.0, -3.0, 256.0, 2.3, 4.1, -116.1
16.054, -4.0, 1.0, 256.0, 2.28, 4.13, -116.11
16.073, -5.0, -2.0, 256.0, 2.34, 4.16, -116.12
16.095, -3.0, -4.0, 258.0, 2.33, 4.21, -116.13
16.114, -2.0, -2.0, 257.0, 2.29, 4.21, -116.13
16.134, -4.0, -1.0, 256.0, 2.29, 4.18, -116.12
16.153, -5.0, -5.0, 256.0, 2.31, 4.2, -116.12
16.175, -2.0, -4.0, 258.0, 2.23, 4.24, -116.12
16.193, -4.0, 1.0, 256.0, 2.2, 4.21, -116.12
16.216, -4.0, -1.0, 258.0, 2.27, 4.23, -116.11
16.234, -4.0, -4.0, 255.0, 2.29, 4.24, -116.1
16.254, -4.0, -4.0, 251.0, 2.25, 4.25, -116.1
16.274, -4.0, -2.0, 255.0, 2.22, 4.28, -116.09
16.294, -2.0, -3.0, 255.0, 2.22, 4.29, -116.08
16.314, -3.0, -4.0, 257.0, 2.21, 4.26, -116.07
16.335, -3.0, -3.0, 257.0, 2.16, 4.25, -116.06
16.354, -4.0, -2.0, 257.0, 2.15, 4.23, -116.06
16.373, -4.0, -2.0, 257.0, 2.16, 4.24, -116.05
16.394, -4.0, -3.0, 257.0, 2.17, 4.25, -116.05
16.413, -4.0, -2.0, 257.0, 2.15, 4.26, -116.05
16.434, -3.0, -2.0, 257.0, 2.16, 4.27, -116.05
16.455, -3.0, -3.0, 257.0, 2.16, 4.25, -116.04
16.474, -4.0, -2.0, 257.0, 2.15, 4.24, -116.03
16.493, -4.0, -3.0, 257.0, 2.16, 4.25, -116.01
16.514, -4.0, -2.0, 257.0, 2.14, 4.26, -116.0
16.533, -3.0, 0.0, 258.0, 2.15, 4.26, -115.99
16.555, -4.0, -2.0, 256.0, 2.2, 4.24, -115.98
16.575, -4.0, -4.0, 257.0, 2.2, 4.25, -115.97
16.594, -4.0, -3.0, 256.0, 2.16, 4.25, -115.97
16.614, -3.0, -1.0, 256.0, 2.14, 4.26, -115.97
16.634, -3.0, -3.0, 256.0, 2.17, 4.24, -115.97
16.654, -4.0, -3.0, 256.0, 2.15, 4.23, -115.97
16.674, -4.0, -3.0, 256.0, 2.13, 4.23, -115.97
16.695, -4.0, -1.0, 257.0, 2.11, 4.24, -115.97
16.714, -4.0, -3.0, 256.0, 2.14, 4.25, -115.96
16.734, -4.0, -2.0, 257.0, 2.12, 4.25, -115.95
16.754, -3.0, -2.0, 257.0, 2.13, 4.25, -115.95
16.774, -3.0, -2.0, 256.0, 2.13, 4.23, -115.94
16.794, -3.0, -3.0, 257.0, 2.14, 4.21, -115.93
16.816, -4.0, -2.0, 256.0, 2.12, 4.2, -115.93
16.834, -3.0, -2.0, 256.0, 2.13, 4.21, -115.92
16.855, -4.0, -2.0, 257.0, 2.13, 4.18, -115.92
16.874, -4.0, -2.0, 257.0, 2.14, 4.19, -115.91
16.894, -4.0, -2.0, 257.0, 2.14, 4.2, -115.91
16.914, -4.0, -2.0, 256.0, 2.15, 4.2, -115.9
16.935, -3.0, -3.0, 257.0, 2.15, 4.2, -115.9
16.954, -3.0, -3.0, 257.0, 2.13, 4.19, -115.91
16.974, -4.0, -3.0, 256.0, 2.11, 4.17, -115.92
16.994, -4.0, -3.0, 256.0, 2.09, 4.18, -115.93
17.014, -4.0, -2.0, 256.0, 2.07, 4.18, -115.93
17.034, -4.0, -2.0, 257.0, 2.08, 4.19, -115.94
17.055, -4.0, -3.0, 256.0, 2.09, 4.19, -115.95
17.074, -4.0, -2.0, 257.0, 2.07, 4.19, -115.95
17.093, -3.0, -3.0, 257.0, 2.08, 4.2, -115.94
17.115, -4.0, -2.0, 257.0, 2.06, 4.18, -115.94
17.133, -4.0, -2.0, 256.0, 2.07, 4.18, -115.94
17.155, -4.0, -1.0, 257.0, 2.08, 4.18, -115.94
17.175, -4.0, -3.0, 256.0, 2.11, 4.18, -115.93
17.195, -4.0, -2.0, 256.0, 2.08, 4.18, -115.93
17.214, -4.0, -2.0, 257.0, 2.09, 4.18, -115.93
17.234, -4.0, -2.0, 256.0, 2.09, 4.18, -115.93
17.254, -3.0, -3.0, 257.0, 2.1, 4.18, -115.93
17.274, -4.0, -1.0, 257.0, 2.08, 4.16, -115.93
17.295, -3.0, -3.0, 257.0, 2.11, 4.16, -115.92
17.314, -4.0, -3.0, 256.0, 2.09, 4.14, -115.92
17.334, -4.0, -2.0, 257.0, 2.06, 4.15, -115.92
17.354, -3.0, -2.0, 257.0, 2.07, 4.15, -115.92
17.374, -3.0, -2.0, 256.0, 2.08, 4.13, -115.92
17.394, -4.0, -2.0, 257.0, 2.08, 4.11, -115.92
17.415, -4.0, -2.0, 257.0, 2.08, 4.12, -115.91
17.434, -4.0, -2.0, 256.0, 2.09, 4.12, -115.91
17.455, -3.0, -2.0, 256.0, 2.09, 4.13, -115.92
17.474, -4.0, -2.0, 256.0, 2.09, 4.1, -115.92
17.495, -4.0, -2.0, 257.0, 2.09, 4.11, -115.93
17.514, -4.0, -2.0, 257.0, 2.09, 4.11, -115.93
17.536, -4.0, -2.0, 257.0, 2.09, 4.11, -115.94
17.554, -3.0, -2.0, 256.0, 2.09, 4.12, -115.94
17.574, -3.0, -3.0, 256.0, 2.09, 4.09, -115.95
17.593, -4.0, -1.0, 257.0, 2.07, 4.07, -115.96
17.614, -3.0, -2.0, 256.0, 2.1, 4.08, -115.97
17.634, -4.0, -2.0, 257.0, 2.09, 4.06, -115.97
17.655, -4.0, -2.0, 257.0, 2.09, 4.07, -115.98
17.674, -4.0, -2.0, 256.0, 2.09, 4.08, -115.97
17.694, -3.0, -2.0, 256.0, 2.09, 4.08, -115.97
17.713, -4.0, -2.0, 257.0, 2.08, 4.06, -115.96
17.734, -3.0, -2.0, 256.0, 2.08, 4.06, -115.96
17.755, -4.0, -2.0, 257.0, 2.08, 4.05, -115.96
17.775, -4.0, -2.0, 256.0, 2.08, 4.05, -115.95
17.795, -4.0, -3.0, 257.0, 2.08, 4.06, -115.95
17.814, -4.0, -2.0, 256.0, 2.06, 4.06, -115.95
17.835, -4.0, -2.0, 257.0, 2.06, 4.06, -115.95
17.854, -4.0, -2.0, 257.0, 2.06, 4.06, -115.94
17.874, -3.0, -2.0, 257.0, 2.06, 4.06, -115.94
17.895, -4.0, -3.0, 256.0, 2.06, 4.05, -115.94
17.914, -4.0, -2.0, 257.0, 2.04, 4.05, -115.94
17.934, -4.0, -2.0, 257.0, 2.04, 4.05, -115.95
17.954, -4.0, -2.0, 257.0, 2.04, 4.06, -115.95
17.974, -4.0, -2.0, 256.0, 2.04, 4.06, -115.96
17.994, -4.0, -2.0, 256.0, 2.04, 4.06, -115.96
18.015, -4.0, -2.0, 256.0, 2.04, 4.06, -115.97
18.034, -3.0, -2.0, 257.0, 2.04, 4.06, -115.96
18.054, -4.0, -2.0, 257.0, 2.04, 4.04, -115.96
18.074, -3.0, -2.0, 256.0, 2.04, 4.04, -115.96
18.095, -4.0, -2.0, 257.0, 2.03, 4.02, -115.95
18.114, -3.0, -3.0, 256.0, 2.03, 4.02, -115.95
18.136, -4.0, -2.0, 257.0, 2.01, 4.0, -115.95
18.153, -4.0, -3.0, 257.0, 2.01, 4.0, -115.95
18.173, -3.0, -2.0, 256.0, 1.99, 4.0, -115.95
18.193, -4.0, -3.0, 257.0, 2.0, 3.98, -115.95
18.214, -3.0, -2.0, 256.0, 1.98, 3.98, -115.96
18.234, -3.0, -2.0, 257.0, 1.98, 3.96, -115.96
18.255, -3.0, -2.0, 257.0, 1.98, 3.94, -115.96
18.274, -3.0, -2.0, 256.0, 1.99, 3.93, -115.96
18.293, -4.0, -2.0, 257.0, 1.99, 3.91, -115.96
18.314, -3.0, -2.0, 256.0, 1.99, 3.92, -115.96
18.334, -3.0, -2.0, 256.0, 1.99, 3.91, -115.96
18.353, -3.0, -2.0, 256.0, 1.99, 3.9, -115.96
18.375, -3.0, -3.0, 257.0, 1.99, 3.89, -115.96
18.395, -3.0, -2.0, 257.0, 1.97, 3.87, -115.96
18.414, -3.0, -2.0, 256.0, 1.98, 3.86, -115.96
18.435, -4.0, -3.0, 256.0, 1.98, 3.85, -115.96
18.454, -3.0, -2.0, 257.0, 1.96, 3.86, -115.96
18.475, -4.0, -2.0, 257.0, 1.96, 3.85, -115.96
18.495, -3.0, -2.0, 256.0, 1.97, 3.86, -115.96
18.514, -4.0, -2.0, 258.0, 1.97, 3.85, -115.95
18.534, -3.0, -3.0, 256.0, 1.97, 3.87, -115.94
18.554, -4.0, -2.0, 257.0, 1.95, 3.85, -115.94
18.574, -4.0, -2.0, 257.0, 1.96, 3.86, -115.93
18.593, -4.0, -2.0, 257.0, 1.96, 3.87, -115.92
18.615, -4.0, -2.0, 257.0, 1.96, 3.88, -115.91
18.633, -3.0, -3.0, 256.0, 1.96, 3.89, -115.91
18.654, -3.0, -2.0, 257.0, 1.94, 3.87, -115.91
18.674, -4.0, -3.0, 256.0, 1.94, 3.86, -115.9
18.694, -3.0, -2.0, 256.0, 1.92, 3.87, -115.9
18.714, -3.0, -2.0, 256.0, 1.92, 3.85, -115.9
18.736, -4.0, -2.0, 257.0, 1.92, 3.84, -115.9
18.754, -4.0, -2.0, 257.0, 1.93, 3.85, -115.91
18.775, -4.0, -2.0, 256.0, 1.93, 3.86, -115.92
18.794, -4.0, -2.0, 257.0, 1.94, 3.86, -115.93
18.814, -4.0, -2.0, 257.0, 1.94, 3.87, -115.94
18.834, -4.0, -3.0, 256.0, 1.94, 3.87, -115.94
18.855, -4.0, -2.0, 256.0, 1.92, 3.88, -115.95
18.874, -4.0, -3.0, 258.0, 1.92, 3.88, -115.96
18.894, -3.0, -2.0, 256.0, 1.9, 3.88, -115.97
18.913, -4.0, -2.0, 256.0, 1.9, 3.86, -115.98
18.934, -4.0, -2.0, 257.0, 1.91, 3.87, -115.99
18.954, -4.0, -3.0, 256.0, 1.91, 3.87, -115.99
18.975, -4.0, -2.0, 256.0, 1.89, 3.87, -116.0
18.994, -4.0, -2.0, 257.0, 1.89, 3.87, -116.01
19.013, -3.0, -3.0, 257.0, 1.9, 3.88, -116.01
19.035, -3.0, -2.0, 256.0, 1.88, 3.86, -116.02
19.054, -4.0, -2.0, 256.0, 1.88, 3.84, -116.02
19.075, -3.0, -2.0, 256.0, 1.88, 3.84, -116.03
19.095, -3.0, -3.0, 257.0, 1.89, 3.82, -116.04
19.115, -3.0, -2.0, 256.0, 1.87, 3.81, -116.04
19.134, -4.0, -2.0, 257.0, 1.88, 3.79, -116.05
19.153, -3.0, -3.0, 257.0, 1.88, 3.79, -116.06
19.174, -3.0, -2.0, 256.0, 1.86, 3.77, -116.06
19.194, -3.0, -2.0, 256.0, 1.87, 3.76, -116.07
19.215, -4.0, -2.0, 256.0, 1.87, 3.75, -116.07
19.233, -4.0, -3.0, 256.0, 1.88, 3.76, -116.07
19.254, -4.0, -3.0, 257.0, 1.86, 3.77, -116.08
19.274, -4.0, -2.0, 256.0, 1.84, 3.77, -116.08
19.293, -3.0, -2.0, 256.0, 1.84, 3.78, -116.08
19.314, -4.0, -2.0, 257.0, 1.85, 3.76, -116.08
19.335, -4.0, -3.0, 257.0, 1.85, 3.77, -116.09
19.354, -4.0, -2.0, 257.0, 1.84, 3.78, -116.09
19.374, -4.0, -2.0, 257.0, 1.85, 3.78, -116.09
19.394, -4.0, -2.0, 256.0, 1.85, 3.79, -116.09
19.414, -3.0, -2.0, 256.0, 1.85, 3.79, -116.09
19.434, -4.0, -2.0, 257.0, 1.86, 3.77, -116.09
19.456, -3.0, -2.0, 256.0, 1.86, 3.78, -116.09
19.474, -4.0, -2.0, 257.0, 1.86, 3.76, -116.09
19.494, -4.0, -3.0, 257.0, 1.86, 3.76, -116.09
19.514, -3.0, -2.0, 256.0, 1.85, 3.77, -116.1
19.533, -4.0, -2.0, 257.0, 1.85, 3.75, -116.1
19.554, -4.0, -2.0, 257.0, 1.86, 3.75, -116.1
19.575, -4.0, -2.0, 256.0, 1.86, 3.76, -116.1
19.594, -4.0, -2.0, 257.0, 1.86, 3.76, -116.09
19.613, -3.0, -2.0, 256.0, 1.86, 3.76, -116.09
19.634, -5.0, -2.0, 257.0, 1.86, 3.74, -116.08
19.654, -3.0, -3.0, 257.0, 1.86, 3.77, -116.07
19.675, -4.0, -3.0, 257.0, 1.84, 3.75, -116.07
19.695, -4.0, -2.0, 257.0, 1.82, 3.76, -116.06
19.714, -3.0, -3.0, 257.0, 1.83, 3.76, -116.06
19.734, -4.0, -2.0, 256.0, 1.81, 3.74, -116.06
19.753, -4.0, -3.0, 256.0, 1.81, 3.74, -116.06
19.773, -3.0, -2.0, 257.0, 1.79, 3.75, -116.07
19.793, -4.0, -2.0, 257.0, 1.8, 3.72, -116.07
19.815, -3.0, -3.0, 257.0, 1.8, 3.73, -116.07
19.833, -3.0, -2.0, 256.0, 1.79, 3.71, -116.07
19.854, -3.0, -3.0, 257.0, 1.79, 3.69, -116.07
19.873, -3.0, -3.0, 257.0, 1.78, 3.67, -116.08
19.894, -5.0, -2.0, 257.0, 1.76, 3.66, -116.08
19.913, -4.0, -2.0, 256.0, 1.77, 3.69, -116.08
19.935, -3.0, -2.0, 256.0, 1.78, 3.7, -116.09
19.953, -3.0, -2.0, 256.0, 1.78, 3.68, -116.09
19.974, -4.0, -3.0, 256.0, 1.79, 3.66, -116.1
19.994, -4.0, -3.0, 256.0, 1.77, 3.67, -116.11
20.014, -4.0, -2.0, 257.0, 1.75, 3.68, -116.12
20.034, -4.0, -2.0, 257.0, 1.76, 3.68, -116.12
20.056, -4.0, -2.0, 256.0, 1.76, 3.69, -116.13
20.074, -4.0, -2.0, 256.0, 1.77, 3.69, -116.14
20.094, -4.0, -2.0, 257.0, 1.77, 3.69, -116.15
20.114, -3.0, -2.0, 257.0, 1.78, 3.69, -116.15
20.134, -3.0, -2.0, 257.0, 1.78, 3.67, -116.16
20.154, -3.0, -2.0, 256.0, 1.79, 3.65, -116.17
20.175, -3.0, -3.0, 257.0, 1.79, 3.64, -116.18
20.194, -4.0, -2.0, 257.0, 1.77, 3.62, -116.18
20.213, -3.0, -2.0, 256.0, 1.77, 3.63, -116.19
20.234, -3.0, -2.0, 256.0, 1.77, 3.61, -116.19
20.253, -4.0, -2.0, 257.0, 1.78, 3.6, -116.2
20.274, -3.0, -2.0, 256.0, 1.78, 3.61, -116.2
20.295, -3.0, -3.0, 257.0, 1.78, 3.59, -116.2
20.314, -3.0, -2.0, 257.0, 1.76, 3.58, -116.21
20.333, -4.0, -2.0, 257.0, 1.77, 3.57, -116.21
20.355, -4.0, -2.0, 256.0, 1.77, 3.58, -116.21
20.374, -4.0, -2.0, 256.0, 1.77, 3.59, -116.22
20.393, -3.0, -2.0, 256.0, 1.77, 3.6, -116.22
20.415, -3.0, -2.0, 257.0, 1.77, 3.59, -116.23
20.434, -3.0, -2.0, 256.0, 1.78, 3.57, -116.22
20.454, -3.0, -2.0, 256.0, 1.78, 3.56, -116.22
20.474, -4.0, -2.0, 257.0, 1.78, 3.54, -116.22
20.493, -4.0, -2.0, 257.0, 1.78, 3.56, -116.22
20.513, -4.0, -2.0, 257.0, 1.78, 3.57, -116.22
20.535, -4.0, -2.0, 257.0, 1.78, 3.57, -116.22
20.553, -3.0, -2.0, 256.0, 1.78, 3.58, -116.22
20.574, -3.0, -2.0, 256.0, 1.78, 3.56, -116.22
20.594, -3.0, -2.0, 256.0, 1.78, 3.55, -116.23
20.613, -3.0, -2.0, 256.0, 1.78, 3.54, -116.23
20.633, -4.0, -2.0, 257.0, 1.78, 3.53, -116.23
20.656, -3.0, -2.0, 256.0, 1.77, 3.54, -116.23
20.674, -3.0, -2.0, 256.0, 1.77, 3.53, -116.24
20.695, -4.0, -2.0, 256.0, 1.77, 3.52, -116.26
20.714, -4.0, -2.0, 257.0, 1.77, 3.53, -116.27
20.733, -3.0, -2.0, 257.0, 1.77, 3.54, -116.28
20.754, -4.0, -2.0, 256.0, 1.77, 3.53, -116.3
20.775, -4.0, -2.0, 256.0, 1.76, 3.54, -116.31
20.793, -4.0, -3.0, 256.0, 1.76, 3.55, -116.33
20.813, -4.0, -2.0, 257.0, 1.74, 3.56, -116.34
20.833, -3.0, -2.0, 256.0, 1.74, 3.56, -116.36
20.854, -4.0, -3.0, 256.0, 1.74, 3.54, -116.37
20.874, -3.0, -2.0, 256.0, 1.72, 3.55, -116.39
20.895, -4.0, -2.0, 256.0, 1.72, 3.53, -116.4
20.914, -4.0, -2.0, 256.0, 1.72, 3.53, -116.41
20.934, -4.0, -2.0, 256.0, 1.72, 3.54, -116.41
20.955, -3.0, -2.0, 257.0, 1.72, 3.54, -116.41
20.973, -3.0, -2.0, 257.0, 1.72, 3.53, -116.42
20.995, -3.0, -2.0, 256.0, 1.73, 3.51, -116.42
21.015, -4.0, -2.0, 257.0, 1.73, 3.5, -116.43
21.033, -4.0, -2.0, 257.0, 1.73, 3.5, -116.43
21.053, -4.0, -2.0, 257.0, 1.73, 3.51, -116.43
21.074, -4.0, -2.0, 257.0, 1.73, 3.52, -116.43
21.093, -3.0, -3.0, 257.0, 1.73, 3.53, -116.43
21.113, -3.0, -3.0, 257.0, 1.71, 3.51, -116.43
21.135, -4.0, -2.0, 257.0, 1.69, 3.49, -116.44
21.153, -3.0, -3.0, 257.0, 1.69, 3.5, -116.44
21.173, -4.0, -2.0, 256.0, 1.67, 3.48, -116.45
21.193, -4.0, -3.0, 257.0, 1.67, 3.49, -116.46
21.213, -4.0, -2.0, 257.0, 1.66, 3.5, -116.46
21.233, -4.0, -2.0, 257.0, 1.66, 3.5, -116.47
21.255, -3.0, -3.0, 257.0, 1.67, 3.51, -116.48
21.273, -4.0, -2.0, 258.0, 1.65, 3.49, -116.48
21.294, -3.0, -3.0, 257.0, 1.65, 3.5, -116.48
21.314, -4.0, -2.0, 257.0, 1.64, 3.48, -116.49
21.334, -4.0, -2.0, 257.0, 1.64, 3.49, -116.49
21.353, -4.0, -2.0, 257.0, 1.65, 3.49, -116.49
21.376, -3.0, -2.0, 256.0, 1.65, 3.5, -116.5
